Sample,Channel 1 [V],Channel 2 [V],Channel 3 [V],Channel 4 [V]
5800,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049491589521141
5801,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049491589521141
5802,-2.796162633415859e-05,-0.0001076118303771264,0.5057872538486551,-0.9050145182216282
5803,5.0226883282895965e-06,-7.402541966414401e-05,0.5057547865679328,-0.9050471978563851
5804,-2.796162633415859e-05,-0.0001076118303771264,0.5057547865679328,-0.9049818385868711
5805,-2.796162633415859e-05,-0.0001076118303771264,0.5057872538486551,-0.9049818385868711
5806,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5807,-2.796162633415859e-05,-7.402541966414401e-05,0.5057547865679328,-0.9050145182216282
5808,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9050145182216282
5809,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5810,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5811,-2.796162633415859e-05,-7.402541966414401e-05,0.5058197211293772,-0.9049818385868711
5812,-2.796162633415859e-05,-7.402541966414401e-05,0.5058197211293772,-0.9050145182216282
5813,-6.094594099660677e-05,-7.402541966414401e-05,0.5058197211293772,-0.9050145182216282
5814,-6.094594099660677e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5815,-2.796162633415859e-05,-7.402541966414401e-05,0.5057547865679328,-0.9049491589521141
5816,-2.796162633415859e-05,-7.402541966414401e-05,0.5057547865679328,-0.9050145182216282
5817,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5818,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5819,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049164793173571
5820,-2.796162633415859e-05,-7.402541966414401e-05,0.5058197211293772,-0.9049491589521141
5821,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5822,-2.796162633415859e-05,-4.043900895116161e-05,0.5057547865679328,-0.905079877491142
5823,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9050145182216282
5824,-6.094594099660677e-05,-7.402541966414401e-05,0.5058197211293772,-0.9049818385868711
5825,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5826,-2.796162633415859e-05,-4.043900895116161e-05,0.5057872538486551,-0.9050471978563851
5827,-2.796162633415859e-05,-4.043900895116161e-05,0.5057872538486551,-0.9050471978563851
5828,-6.094594099660677e-05,-4.043900895116161e-05,0.5057547865679328,-0.9050471978563851
5829,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5830,-6.094594099660677e-05,-4.043900895116161e-05,0.5057872538486551,-0.9050145182216282
5831,-2.796162633415859e-05,-4.043900895116161e-05,0.5057547865679328,-0.9050471978563851
5832,-2.796162633415859e-05,-4.043900895116161e-05,0.5057547865679328,-0.9050471978563851
5833,-2.796162633415859e-05,-4.043900895116161e-05,0.5057547865679328,-0.9049818385868711
5834,-2.796162633415859e-05,-4.043900895116161e-05,0.5057872538486551,-0.9049491589521141
5835,-2.796162633415859e-05,-4.043900895116161e-05,0.5057547865679328,-0.9049818385868711
5836,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.905079877491142
5837,-6.094594099660677e-05,-4.043900895116161e-05,0.5057547865679328,-0.9049818385868711
5838,-2.796162633415859e-05,-4.043900895116161e-05,0.5057872538486551,-0.9049491589521141
5839,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049491589521141
5840,-2.796162633415859e-05,-7.402541966414401e-05,0.5057547865679328,-0.9050145182216282
5841,5.0226883282895965e-06,-4.043900895116161e-05,0.5057223192872106,-0.9050471978563851
5842,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.905079877491142
5843,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049491589521141
5844,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5845,-2.796162633415859e-05,-4.043900895116161e-05,0.5057872538486551,-0.9050145182216282
5846,-2.796162633415859e-05,-4.043900895116161e-05,0.5057547865679328,-0.9050145182216282
5847,-2.796162633415859e-05,-7.402541966414401e-05,0.5057872538486551,-0.9049818385868711
5848,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049818385868711
5849,-2.796162633415859e-05,-7.402541966414401e-05,0.5057547865679328,-0.9050145182216282
5850,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5851,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5852,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5853,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5854,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5855,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9050145182216282
5856,-2.796162633415859e-05,-0.0001076118303771264,0.5056898520064884,-0.9049818385868711
5857,-6.094594099660677e-05,-0.0001076118303771264,0.5057223192872106,-0.9049491589521141
5858,-2.796162633415859e-05,-0.0001076118303771264,0.5056898520064884,-0.9049491589521141
5859,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5860,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5861,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5862,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5863,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049818385868711
5864,-6.094594099660677e-05,-0.0001076118303771264,0.5056898520064884,-0.9050145182216282
5865,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5866,-2.796162633415859e-05,-7.402541966414401e-05,0.5057547865679328,-0.9049818385868711
5867,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5868,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5869,-6.094594099660677e-05,-0.0001076118303771264,0.5057223192872106,-0.9050145182216282
5870,-6.094594099660677e-05,-7.402541966414401e-05,0.5057547865679328,-0.9049818385868711
5871,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5872,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
5873,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5874,-6.094594099660677e-05,-7.402541966414401e-05,0.5056573847257662,-0.9050145182216282
5875,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
5876,-6.094594099660677e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
5877,-6.094594099660677e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049818385868711
5878,-6.094594099660677e-05,-7.402541966414401e-05,0.5056573847257662,-0.9050471978563851
5879,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.905079877491142
5880,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9050145182216282
5881,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050471978563851
5882,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5883,-6.094594099660677e-05,-7.402541966414401e-05,0.5057547865679328,-0.905079877491142
5884,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.905079877491142
5885,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050471978563851
5886,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5887,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5888,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.905079877491142
5889,-2.796162633415859e-05,-0.0001076118303771264,0.5057223192872106,-0.905079877491142
5890,-2.796162633415859e-05,-0.0001076118303771264,0.5057547865679328,-0.9050145182216282
5891,-2.796162633415859e-05,-0.0001076118303771264,0.5057223192872106,-0.9049818385868711
5892,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5893,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
5894,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049818385868711
5895,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5896,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049818385868711
5897,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5898,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5899,-6.094594099660677e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049164793173571
5900,-6.094594099660677e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
5901,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5902,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5903,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049818385868711
5904,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5905,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049818385868711
5906,5.0226883282895965e-06,-4.043900895116161e-05,0.5056573847257662,-0.9049818385868711
5907,5.0226883282895965e-06,-4.043900895116161e-05,0.5056573847257662,-0.9050471978563851
5908,5.0226883282895965e-06,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5909,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049164793173571
5910,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5911,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5912,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9050145182216282
5913,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5914,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049164793173571
5915,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5916,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5917,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049818385868711
5918,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5919,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5920,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049818385868711
5921,5.0226883282895965e-06,-4.043900895116161e-05,0.5057223192872106,-0.9050145182216282
5922,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049818385868711
5923,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049164793173571
5924,-2.796162633415859e-05,-0.0001076118303771264,0.5057223192872106,-0.9049164793173571
5925,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5926,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9049491589521141
5927,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049164793173571
5928,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049164793173571
5929,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5930,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9049818385868711
5931,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9050145182216282
5932,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5933,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5934,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049164793173571
5935,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5936,-2.796162633415859e-05,-0.0001076118303771264,0.5057223192872106,-0.9049818385868711
5937,-2.796162633415859e-05,-0.0001076118303771264,0.5056898520064884,-0.9049818385868711
5938,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5939,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5940,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9050471978563851
5941,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5942,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5943,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9050145182216282
5944,5.0226883282895965e-06,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5945,-2.796162633415859e-05,-0.0001076118303771264,0.5056573847257662,-0.9050471978563851
5946,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9050145182216282
5947,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049491589521141
5948,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5949,-2.796162633415859e-05,-7.402541966414401e-05,0.5057223192872106,-0.9049818385868711
5950,5.0226883282895965e-06,-7.402541966414401e-05,0.5056898520064884,-0.9050145182216282
5951,5.0226883282895965e-06,-7.402541966414401e-05,0.5057223192872106,-0.9049491589521141
5952,5.0226883282895965e-06,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5953,5.0226883282895965e-06,-7.402541966414401e-05,0.5057223192872106,-0.9049818385868711
5954,5.0226883282895965e-06,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5955,5.0226883282895965e-06,-7.402541966414401e-05,0.5057223192872106,-0.9050145182216282
5956,5.0226883282895965e-06,-7.402541966414401e-05,0.5057223192872106,-0.9049164793173571
5957,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5958,-2.796162633415859e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5959,-2.796162633415859e-05,-0.0001076118303771264,0.5056898520064884,-0.9049818385868711
5960,5.0226883282895965e-06,-0.0001076118303771264,0.5057223192872106,-0.9049818385868711
5961,5.0226883282895965e-06,-0.0001076118303771264,0.5056898520064884,-0.9049164793173571
5962,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
5963,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049818385868711
5964,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9050471978563851
5965,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9049491589521141
5966,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9049164793173571
5967,-6.094594099660677e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049164793173571
5968,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049164793173571
5969,-6.094594099660677e-05,-7.402541966414401e-05,0.5056898520064884,-0.9049818385868711
5970,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9049491589521141
5971,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9049818385868711
5972,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049818385868711
5973,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9050145182216282
5974,-2.796162633415859e-05,-4.043900895116161e-05,0.5057223192872106,-0.9050145182216282
5975,-2.796162633415859e-05,-4.043900895116161e-05,0.5056898520064884,-0.9049491589521141
5976,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
5977,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
5978,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
5979,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.9050471978563851
5980,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049818385868711
5981,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
5982,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
5983,-2.796162633415859e-05,-0.0001076118303771264,0.5056249174450439,-0.9050471978563851
5984,-2.796162633415859e-05,-7.402541966414401e-05,0.5055599828835995,-0.9049818385868711
5985,-6.094594099660677e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
5986,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
5987,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
5988,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
5989,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.9049818385868711
5990,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9049818385868711
